0.245401685	0.245401685	0.245401685	0.245401685	0.315155131	0.287696866	0.287696866	0.287696866	0.454498573	0.454498573	0.454498573	0.454498573	0.332033401	0.332033401	0.332033401	0.332033401	0.332033401	0.307692308	0.307692308	0.307692308	0.307692308	0.307692308	0.498511174	0.498511174	0.369842961	0.369842961	0.369842961	0.542578293	0.542578293	0.542578293	0.446600426	0.446600426	0.446600426	0.515505156	0.515505156	0.515505156	0.515505156	0.515505156
0.245401685	0.245401685	0.245401685	0.245401685	0.163499829	0.163499829	0.163499829	0.163499829	0.283739005	0.283739005	0.283739005	0.283739005	0.332033401	0.332033401	0.332033401	0.332033401	0.332033401	0.307692308	0.307692308	0.307692308	0.307692308	0.247897319	0.498511174	0.369842961	0.369842961	0.369842961	0.369842961	0.542578293	0.542578293	0.542578293	0.446600426	0.446600426	0.446600426	0.515505156	0.515505156	0.515505156	0.515505156	0.515505156
0.245401685	0.245401685	0.245401685	0.245401685	0.163499829	0.163499829	0.163499829	0.163499829	0.283739005	0.283739005	0.283739005	0.283739005	0.332033401	0.332033401	0.332033401	0.332033401	0.254062869	0.254062869	0.303865148	0.303865148	0.303865148	0.247897319	0.247897319	0.316901408	0.316901408	0.316901408	0.316901408	0.316901408	0.542578293	0.542578293	0.408657918	0.408657918	0.408657918	0.515505156	0.515505156	0.515505156	0.515505156	0.515505156
0.205232782	0.205232782	0.205232782	0.181238348	0.163499829	0.163499829	0.163499829	0.163499829	0.283739005	0.283739005	0.283739005	0.283739005	0.252695829	0.252695829	0.252695829	0.254062869	0.254062869	0.254062869	0.303865148	0.303865148	0.303865148	0.247897319	0.247897319	0.247897319	0.316901408	0.316901408	0.316901408	0.316901408	0.408657918	0.408657918	0.408657918	0.408657918	0.408657918	0.283055421	0.283055421	0.283055421	0.283055421	0.283055421
0.205232782	0.205232782	0.205232782	0.205232782	0.300306986	0.300306986	0.300306986	0.300306986	0.283739005	0.283739005	0.283739005	0.252695829	0.252695829	0.252695829	0.252695829	0.254062869	0.254062869	0.254062869	0.303865148	0.303865148	0.303865148	0.247897319	0.247897319	0.247897319	0.316901408	0.316901408	0.316901408	0.316901408	0.408657918	0.408657918	0.408657918	0.408657918	0.408657918	0.283055421	0.283055421	0.283055421	0.283055421	0.283055421
0.205232782	0.205232782	0.205232782	0.278113099	0.300306986	0.300306986	0.300306986	0.300306986	0.251511699	0.251511699	0.251511699	0.252695829	0.252695829	0.252695829	0.252695829	0.254062869	0.254062869	0.254062869	0.303865148	0.303865148	0.303865148	0.303865148	0.247897319	0.247897319	0.316901408	0.316901408	0.316901408	0.316901408	0.408657918	0.408657918	0.408657918	0.256254614	0.256254614	0.256254614	0.283055421	0.283055421	0.283055421	0.283055421
0.162405649	0.162405649	0.162405649	0.174219995	0.174219995	0.300306986	0.300306986	0.300306986	0.251511699	0.251511699	0.251511699	0.251511699	0.318703468	0.318703468	0.318703468	0.318703468	0.318703468	0.240458757	0.240458757	0.303865148	0.303865148	0.303865148	0.247897319	0.170726991	0.170726991	0.170726991	0.170726991	0.170726991	0.313026316	0.313026316	0.313026316	0.256254614	0.256254614	0.256254614	0.256254614	0.314516931	0.314516931	0
0.162405649	0.162405649	0.162405649	0.174219995	0.174219995	0.174219995	0.174219995	0.174219995	0.251511699	0.251511699	0.251511699	0.251511699	0.318703468	0.318703468	0.318703468	0.318703468	0.240458757	0.240458757	0.240458757	0.303865148	0.303865148	0.303865148	0.300090491	0.170726991	0.170726991	0.170726991	0.170726991	0.170726991	0.313026316	0.313026316	0.313026316	0.256254614	0.256254614	0.256254614	0.314516931	0.314516931	0.314516931	0
0.162405649	0.162405649	0.162405649	0.174219995	0.174219995	0.174219995	0.174219995	0.2254634	0.2254634	0.2254634	0.2254634	0.299629939	0.299629939	0.299629939	0.318703468	0.318703468	0.240458757	0.240458757	0.240458757	0.300090491	0.300090491	0.300090491	0.300090491	0.170726991	0.170726991	0.170726991	0.170726991	0.170726991	0.313026316	0.313026316	0.313026316	0.256254614	0.256254614	0.256254614	0.248803112	0.314516931	0.314516931	0
0.162405649	0.162405649	0.162405649	0.174219995	0.185859764	0.185859764	0.185859764	0.2254634	0.2254634	0.2254634	0.2254634	0.299629939	0.299629939	0.299629939	0.415606232	0.415606232	0.415606232	0.240458757	0.240458757	0.300090491	0.300090491	0.300090491	0.300090491	0.273497096	0.273497096	0.273497096	0.273497096	0.273497096	0.313026316	0.313026316	0.313026316	0.248803112	0.248803112	0.248803112	0.248803112	0.314516931	0.314516931	0
0.173209644	0.173209644	0.173209644	0.185859764	0.185859764	0.185859764	0.185859764	0.2254634	0.2254634	0.2254634	0.2254634	0.299629939	0.299629939	0.299629939	0.415606232	0.415606232	0.415606232	0.415606232	0.300090491	0.300090491	0.300090491	0.300090491	0.300090491	0.273497096	0.273497096	0.273497096	0.273497096	0.273497096	0.313026316	0.313026316	0.313026316	0.248803112	0.248803112	0.248803112	0.248803112	0.314516931	0.314516931	0
0.18241813	0.18241813	0.18241813	0.185859764	0.185859764	0.185859764	0.185859764	0.267111058	0.267111058	0.2254634	0.2254634	0.299629939	0.299629939	0.299629939	0.415606232	0.415606232	0.415606232	0.415606232	0.348189047	0.348189047	0.348189047	0.348189047	0.348189047	0.273497096	0.273497096	0.273497096	0.273497096	0.273497096	0.277411003	0.277411003	0.277411003	0.248803112	0.248803112	0.248803112	0.248803112	0.314516931	0.314516931	0
0.18241813	0.18241813	0.18241813	0.235225845	0.26111552	0.26111552	0.26111552	0.267111058	0.267111058	0.267111058	0.267111058	0.267111058	0.299629939	0.299629939	0.299629939	0.415606232	0.415606232	0.415606232	0.348189047	0.348189047	0.348189047	0.348189047	0.348189047	0.31656719	0.31656719	0.31656719	0.31656719	0.31656719	0.277411003	0.277411003	0.277411003	0.277411003	0.294476022	0.294476022	0.294476022	0.294476022	0	0
0.18241813	0.18241813	0.18241813	0.235225845	0.26111552	0.26111552	0.26111552	0.267111058	0.267111058	0.267111058	0.267111058	0.267111058	0.291721419	0.291721419	0.635941691	0.635941691	0.635941691	0.635941691	0.348189047	0.348189047	0.348189047	0.348189047	0.348189047	0.31656719	0.31656719	0.31656719	0.31656719	0.31656719	0.277411003	0.277411003	0.277411003	0.277411003	0.294476022	0.294476022	0.294476022	0.294476022	0	0
0.18241813	0.18241813	0.18241813	0.235225845	0.26111552	0.26111552	0.26111552	0.397809642	0.397809642	0.397809642	0.397809642	0.397809642	0.291721419	0.291721419	0.635941691	0.635941691	0.635941691	0.635941691	0.348189047	0.348189047	0.348189047	0.348189047	0.348189047	0.31656719	0.31656719	0.31656719	0.31656719	0.31656719	0.277411003	0.277411003	0.277411003	0.212867777	0.294476022	0.294476022	0.294476022	0.294476022	0	0
0.18241813	0.18241813	0.18241813	0.235225845	0.453778211	0.453778211	0.26111552	0.397809642	0.397809642	0.397809642	0.397809642	0.291721419	0.291721419	0.291721419	0.635941691	0.635941691	0.635941691	0.635941691	0.358771708	0.358771708	0.358771708	0.289822064	0.289822064	0.289822064	0.31656719	0.31656719	0.31656719	0.31656719	0.277411003	0.212867777	0.212867777	0.256222775	0.256222775	0.256222775	0.256222775	0.256222775	0	0
0.219452764	0.219452764	0.219452764	0.493488573	0.493488573	0.493488573	0.464012027	0.371023051	0.397809642	0.397809642	0.397809642	0.291721419	0.291721419	0.291721419	0.635941691	0.635941691	0.635941691	0.635941691	0.358771708	0.358771708	0.358771708	0.358771708	0.289822064	0.289822064	0.31656719	0.31656719	0.31656719	0.31656719	0.212867777	0.212867777	0.212867777	0.256222775	0.256222775	0.256222775	0.256222775	0.256222775	0	0
0.219452764	0.219452764	0.219452764	0.493488573	0.493488573	0.493488573	0.464012027	0.371023051	0.371023051	0.371023051	0.371023051	0.291721419	0.291721419	0.291721419	0.277327136	0.277327136	0.277327136	0.277327136	0.358771708	0.358771708	0.358771708	0.358771708	0.289822064	0.289822064	0.289822064	0.283936276	0.283936276	0.283936276	0.212867777	0.212867777	0.212867777	0.212867777	0.256222775	0.256222775	0.256222775	0.256222775	0	0
0.219452764	0.219452764	0.219452764	0.493488573	0.493488573	0.493488573	0.464012027	0.371023051	0.371023051	0.371023051	0.256061332	0.256061332	0.256061332	0.256061332	0.277327136	0.277327136	0.277327136	0.277327136	0.358771708	0.358771708	0.358771708	0.309545644	0.289822064	0.289822064	0.289822064	0.283936276	0.283936276	0.283936276	0.283936276	0.212867777	0.28264004	0.212867777	0.256222775	0.256222775	0.256222775	0	0	0
0.219452764	0.219452764	0.219452764	0.436373784	0.493488573	0.493488573	0.371023051	0.371023051	0.371023051	0.371023051	0.256061332	0.256061332	0.256061332	0.256061332	0.277327136	0.277327136	0.277327136	0.277327136	0.358771708	0.309545644	0.309545644	0.309545644	0.309545644	0.309545644	0.589805825	0.283936276	0.283936276	0.283936276	0.28264004	0.28264004	0.28264004	0.28264004	0.28264004	0.28264004	0	0	0	0
0.351865757	0.351865757	0.351865757	0.351865757	0.303129846	0.303129846	0.303129846	0.303129846	0.226492044	0.226492044	0.226492044	0.256061332	0.256061332	0.256061332	0.357091355	0.357091355	0.357091355	0.277327136	0.277327136	0.309545644	0.309545644	0.309545644	0.309545644	0.589805825	0.589805825	0.589805825	0.589805825	0.28264004	0.28264004	0.28264004	0.28264004	0.28264004	0.28264004	0	0	0	0	0
0.351865757	0.351865757	0.351865757	0.351865757	0.303129846	0.303129846	0.303129846	0.303129846	0.226492044	0.226492044	0.226492044	0.256061332	0.256061332	0.357091355	0.357091355	0.357091355	0.357091355	0.357091355	0.357091355	0.309545644	0.309545644	0.259598519	0.259598519	0.589805825	0.589805825	0.589805825	0.589805825	0.28264004	0.28264004	0.28264004	0	0	0	0	0	0	0	0
0.351865757	0.351865757	0.351865757	0.351865757	0.303129846	0.303129846	0.303129846	0.226492044	0.226492044	0.226492044	0.226492044	0.208989721	0.208989721	0.357091355	0.357091355	0.357091355	0.357091355	0.357091355	0.357091355	0.259598519	0.259598519	0.259598519	0.259598519	0.589805825	0.589805825	0.589805825	0.589805825	0.28264004	0.28264004	0	0	0	0	0	0	0	0	0
0.549813407	0.549813407	0.549813407	0.549813407	0.549813407	0.283479621	0.283479621	0.283479621	0.230474443	0.208989721	0.208989721	0.208989721	0.208989721	0.357091355	0.357091355	0.357091355	0.357091355	0.357091355	0.357091355	0.259598519	0.259598519	0.259598519	0.259598519	0.589805825	0.589805825	0.589805825	0.589805825	0.589805825	0	0	0	0	0	0	0	0	0	0
0.549813407	0.549813407	0.549813407	0.549813407	0.549813407	0.283479621	0.283479621	0.283479621	0.230474443	0.208989721	0.208989721	0.208989721	0.208989721	0.309845212	0.309845212	0.309845212	0.309845212	0.309845212	0.246238245	0.246238245	0.246238245	0.246238245	0.259598519	0.238976291	0.238976291	0.238976291	0.238976291	0.238976291	0	0	0	0	0	0	0	0	0	0
0	0.549813407	0.549813407	0.549813407	0.549813407	0.283479621	0.283479621	0.230474443	0.230474443	0.208989721	0.208989721	0.208989721	0.208989721	0.309845212	0.309845212	0.309845212	0.309845212	0.309845212	0.246238245	0.246238245	0.246238245	0.246238245	0.259598519	0.238976291	0.238976291	0.238976291	0.238976291	0.238976291	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.283479621	0.283479621	0.230474443	0.230474443	0.230474443	0.213540697	0.213540697	0.213540697	0.213540697	0.30930973	0.309845212	0.309845212	0.309845212	0.246238245	0.246238245	0.246238245	0.246238245	0.211359327	0.211359327	0.211359327	0	0.238976291	0.238976291	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.283479621	0.283479621	0.230474443	0.230474443	0.230474443	0.213540697	0.213540697	0.213540697	0.213540697	0.30930973	0.30930973	0.30930973	0.30930973	0.30930973	0.246238245	0.246238245	0.246238245	0.211359327	0.211359327	0.211359327	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.283479621	0.283479621	0.230474443	0.230474443	0.230474443	0.213540697	0.213540697	0.213540697	0.213540697	0.30930973	0.30930973	0.30930973	0.30930973	0.30930973	0.30930973	0.211359327	0.211359327	0.211359327	0.211359327	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.230474443	0.213540697	0.213540697	0.213540697	0.213540697	0.30930973	0.30930973	0.30930973	0	0.30930973	0.272988162	0.272988162	0.272988162	0.211359327	0.211359327	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.213540697	0	0	0.213540697	0.30930973	0.30930973	0	0	0.30930973	0.272988162	0.272988162	0.272988162	0.272988162	0.211359327	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.272988162	0.272988162	0.272988162	0.272988162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.272988162	0.272988162	0.272988162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1806.952381	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1806.952381	1806.952381	1806.952381	1806.952381	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10768.3	21536.6	1806.952381	1806.952381	1806.952381	1806.952381	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10768.3	21536.6	21536.6	3595.538462	1806.952381	1806.952381	1806.952381	1806.952381	0
1142.357143	1142.357143	1142.357143	1385.714286	1385.714286	1385.714286	1385.714286	1385.714286	18146.5	18146.5	18146.5	18146.5	18146.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21536.6	3595.538462	3595.538462	3595.538462	1806.952381	1806.952381	1806.952381	1806.952381	0
1142.357143	1142.357143	1142.357143	1385.714286	1385.714286	1385.714286	1385.714286	1385.714286	18146.5	18146.5	18146.5	3061.789474	2565.625	2565.625	2565.625	0	0	0	0	0	0	0	0	0	0	0	0	19443.72414	38887.44828	38887.44828	3595.538462	3595.538462	3595.538462	1806.952381	1806.952381	1806.952381	1806.952381	0
1142.357143	1142.357143	1142.357143	1142.357143	1385.714286	1385.714286	1385.714286	1385.714286	18146.5	3061.789474	3061.789474	3061.789474	2565.625	2565.625	2565.625	1282.8125	1282.8125	0	0	0	0	0	0	7664.941176	7664.941176	38887.44828	38887.44828	38887.44828	38887.44828	38887.44828	3595.538462	3595.538462	3595.538462	5310.705882	5310.705882	5310.705882	5310.705882	0
1142.357143	1142.357143	1142.357143	1142.357143	986.6153846	986.6153846	986.6153846	986.6153846	18146.5	3061.789474	3061.789474	3061.789474	2148.166667	2148.166667	2148.166667	2148.166667	2148.166667	5383.538462	5383.538462	2691.769231	0	7664.941176	7664.941176	7664.941176	7664.941176	38887.44828	38887.44828	38887.44828	38887.44828	38887.44828	3595.538462	3595.538462	3595.538462	5310.705882	5310.705882	5310.705882	5310.705882	0
1523.636364	1523.636364	1523.636364	1523.636364	1523.636364	986.6153846	986.6153846	986.6153846	3061.789474	3061.789474	3061.789474	3061.789474	2148.166667	2148.166667	2148.166667	2148.166667	2148.166667	5383.538462	5383.538462	5383.538462	5383.538462	7664.941176	7664.941176	7664.941176	7664.941176	7664.941176	38887.44828	38887.44828	18419.46154	18419.46154	5870.083333	5870.083333	5870.083333	5310.705882	5310.705882	5310.705882	5310.705882	5310.705882
1523.636364	1523.636364	1523.636364	1523.636364	1523.636364	986.6153846	986.6153846	986.6153846	3061.789474	3061.789474	3061.789474	3061.789474	2148.166667	2148.166667	1210.888889	1210.888889	1210.888889	1534	1534	1534	1534	1534	7664.941176	7664.941176	7664.941176	9488.111111	9488.111111	18419.46154	18419.46154	18419.46154	5870.083333	5870.083333	5870.083333	5310.705882	5310.705882	5310.705882	5310.705882	5310.705882
702.25	702.25	702.25	702.25	1523.636364	986.6153846	986.6153846	986.6153846	3061.789474	3061.789474	3061.789474	3061.789474	1210.888889	1210.888889	1210.888889	1210.888889	1210.888889	1534	1534	1534	1534	1534	7664.941176	7664.941176	9488.111111	9488.111111	9488.111111	18419.46154	18419.46154	18419.46154	5870.083333	5870.083333	5870.083333	7266.4	7266.4	7266.4	7266.4	7266.4
702.25	702.25	702.25	702.25	1464.833333	1464.833333	1464.833333	1464.833333	2213.066667	2213.066667	2213.066667	2213.066667	1210.888889	1210.888889	1210.888889	1210.888889	1210.888889	1534	1534	1534	1534	1902.333333	7664.941176	9488.111111	9488.111111	9488.111111	9488.111111	18419.46154	18419.46154	18419.46154	5870.083333	5870.083333	5870.083333	7266.4	7266.4	7266.4	7266.4	7266.4
702.25	702.25	702.25	702.25	1464.833333	1464.833333	1464.833333	1464.833333	2213.066667	2213.066667	2213.066667	2213.066667	1210.888889	1210.888889	1210.888889	1210.888889	1210.888889	1534	2707.052632	2707.052632	2707.052632	1902.333333	1902.333333	2723.058824	2723.058824	2723.058824	2723.058824	2723.058824	18419.46154	18419.46154	10182.875	10182.875	10182.875	7266.4	7266.4	7266.4	7266.4	7266.4
1082.916667	1082.916667	1082.916667	1082.916667	1464.833333	1464.833333	1464.833333	1464.833333	2213.066667	2213.066667	2213.066667	2213.066667	983	983	983	1975.888889	1975.888889	1975.888889	2707.052632	2707.052632	2707.052632	1902.333333	1902.333333	1902.333333	2723.058824	2723.058824	2723.058824	2723.058824	10182.875	10182.875	10182.875	10182.875	10182.875	2890.6	2890.6	2890.6	2890.6	2890.6
1082.916667	1082.916667	1082.916667	1082.916667	3879.363636	3879.363636	3879.363636	3879.363636	2213.066667	2213.066667	2213.066667	983	983	983	983	1975.888889	1975.888889	1975.888889	2707.052632	2707.052632	2707.052632	1902.333333	1902.333333	1902.333333	2723.058824	2723.058824	2723.058824	2723.058824	10182.875	10182.875	10182.875	10182.875	10182.875	2890.6	2890.6	2890.6	2890.6	2890.6
1082.916667	1082.916667	1082.916667	1082.916667	3879.363636	3879.363636	3879.363636	3879.363636	950.9166667	950.9166667	950.9166667	950.9166667	983	983	983	1975.888889	1975.888889	1975.888889	2707.052632	2707.052632	2707.052632	2707.052632	1902.333333	1902.333333	2723.058824	2723.058824	2723.058824	2723.058824	10182.875	10182.875	10182.875	937.7692308	937.7692308	937.7692308	2890.6	2890.6	2890.6	2890.6
1369	1369	1369	1829.583333	1829.583333	3879.363636	3879.363636	3879.363636	950.9166667	950.9166667	950.9166667	950.9166667	2210.090909	2210.090909	2210.090909	2210.090909	2210.090909	1543.3	1543.3	2707.052632	2707.052632	2707.052632	1902.333333	689.6	689.6	689.6	689.6	689.6	2533.333333	2533.333333	2533.333333	937.7692308	937.7692308	937.7692308	937.7692308	2512.583333	2890.6	0
1369	1369	1369	1829.583333	1829.583333	1829.583333	1829.583333	1829.583333	950.9166667	950.9166667	950.9166667	950.9166667	2210.090909	2210.090909	2210.090909	2210.090909	1543.3	1543.3	1543.3	2707.052632	2707.052632	2707.052632	1894.428571	689.6	689.6	689.6	689.6	689.6	2533.333333	2533.333333	2533.333333	937.7692308	937.7692308	937.7692308	2512.583333	2512.583333	2512.583333	0
1369	1369	1369	1829.583333	1829.583333	1829.583333	1829.583333	1437.357143	1437.357143	1437.357143	1437.357143	1675.4	1675.4	1675.4	2210.090909	2210.090909	1543.3	1543.3	1543.3	1894.428571	1894.428571	1894.428571	1894.428571	689.6	689.6	689.6	689.6	689.6	2533.333333	2533.333333	2533.333333	937.7692308	937.7692308	937.7692308	514.1538462	2512.583333	2512.583333	0
1369	1369	1369	1829.583333	2026.454545	2026.454545	2026.454545	1437.357143	1437.357143	1437.357143	1437.357143	1675.4	1675.4	1675.4	6803.142857	6803.142857	6803.142857	1543.3	1543.3	1894.428571	1894.428571	1894.428571	1894.428571	952.6	952.6	952.6	952.6	952.6	2533.333333	2533.333333	2533.333333	514.1538462	514.1538462	514.1538462	514.1538462	2512.583333	2512.583333	0
1369	1369	1369	2026.454545	2026.454545	2026.454545	2026.454545	1437.357143	1437.357143	1437.357143	1437.357143	1675.4	1675.4	1675.4	6803.142857	6803.142857	6803.142857	6803.142857	1894.428571	1894.428571	1894.428571	1894.428571	1894.428571	952.6	952.6	952.6	952.6	952.6	2533.333333	2533.333333	2533.333333	514.1538462	514.1538462	514.1538462	514.1538462	2512.583333	2512.583333	0
1606.2	1606.2	1606.2	2026.454545	2026.454545	2026.454545	2026.454545	1400.166667	1400.166667	1437.357143	1437.357143	1675.4	1675.4	1675.4	6803.142857	6803.142857	6803.142857	6803.142857	3785.3	3785.3	3785.3	3785.3	3785.3	952.6	952.6	952.6	952.6	952.6	1030	1030	1030	514.1538462	514.1538462	514.1538462	514.1538462	2512.583333	2512.583333	0
1606.2	1606.2	1606.2	3071.4375	3071.4375	3071.4375	3071.4375	1400.166667	1400.166667	1400.166667	1400.166667	1400.166667	1675.4	1675.4	1675.4	6803.142857	6803.142857	6803.142857	3785.3	3785.3	3785.3	3785.3	3785.3	1568.818182	1568.818182	1568.818182	1568.818182	1568.818182	1030	1030	1030	1030	2448.416667	2448.416667	2448.416667	2448.416667	0	0
1606.2	1606.2	1606.2	3071.4375	3071.4375	3071.4375	3071.4375	1400.166667	1400.166667	1400.166667	1400.166667	1400.166667	1141.5	1141.5	33018.0625	33018.0625	33018.0625	33018.0625	3785.3	3785.3	3785.3	3785.3	3785.3	1568.818182	1568.818182	1568.818182	1568.818182	1568.818182	1030	1030	1030	1030	2448.416667	2448.416667	2448.416667	2448.416667	0	0
1606.2	1606.2	1606.2	3071.4375	3071.4375	3071.4375	3071.4375	4748.083333	4748.083333	4748.083333	4748.083333	4748.083333	1141.5	1141.5	33018.0625	33018.0625	33018.0625	33018.0625	3785.3	3785.3	3785.3	3785.3	3785.3	1568.818182	1568.818182	1568.818182	1568.818182	1568.818182	1030	1030	1030	434	2448.416667	2448.416667	2448.416667	2448.416667	0	0
1606.2	1606.2	1606.2	3071.4375	3071.4375	3071.4375	3071.4375	4748.083333	4748.083333	4748.083333	4748.083333	1141.5	1141.5	1141.5	33018.0625	33018.0625	33018.0625	33018.0625	4487.533333	4487.533333	4487.533333	1170.833333	1170.833333	1170.833333	1568.818182	1568.818182	1568.818182	1568.818182	1030	434	434	428.5333333	428.5333333	428.5333333	428.5333333	214.2666667	0	0
1641.583333	1641.583333	1641.583333	19868.91667	19868.91667	19868.91667	19868.91667	5809.923077	4748.083333	4748.083333	4748.083333	1141.5	1141.5	1141.5	33018.0625	33018.0625	33018.0625	33018.0625	4487.533333	4487.533333	4487.533333	4487.533333	1170.833333	1170.833333	1170.833333	1568.818182	1568.818182	1568.818182	434	434	434	428.5333333	428.5333333	428.5333333	428.5333333	214.2666667	0	0
1641.583333	1641.583333	1641.583333	19868.91667	19868.91667	19868.91667	5809.923077	5809.923077	5809.923077	5809.923077	1141.5	1141.5	1141.5	1141.5	1629.071429	1629.071429	1629.071429	1629.071429	4487.533333	4487.533333	4487.533333	4487.533333	1170.833333	1170.833333	1170.833333	602.6	602.6	602.6	434	434	434	434	428.5333333	428.5333333	428.5333333	214.2666667	0	0
1641.583333	1641.583333	1641.583333	19868.91667	19868.91667	19868.91667	5809.923077	5809.923077	5809.923077	5809.923077	802.6923077	802.6923077	802.6923077	802.6923077	1629.071429	1629.071429	1629.071429	1629.071429	4487.533333	4487.533333	4487.533333	999.5833333	1170.833333	1170.833333	1170.833333	602.6	602.6	602.6	602.6	434	1541.222222	434	428.5333333	428.5333333	214.2666667	0	0	0
1641.583333	1641.583333	1641.583333	19868.91667	9907.545455	19868.91667	5809.923077	5809.923077	5809.923077	5809.923077	802.6923077	802.6923077	802.6923077	802.6923077	1629.071429	1629.071429	1629.071429	1629.071429	4487.533333	999.5833333	999.5833333	999.5833333	999.5833333	999.5833333	1464.888889	602.6	602.6	602.6	1541.222222	1541.222222	1541.222222	1541.222222	1541.222222	1541.222222	0	0	0	0
13428.41667	13428.41667	13428.41667	13428.41667	9907.545455	9907.545455	9907.545455	9907.545455	1740.9	1740.9	1740.9	802.6923077	802.6923077	802.6923077	1320.857143	1320.857143	1320.857143	1629.071429	1629.071429	999.5833333	999.5833333	999.5833333	999.5833333	1464.888889	1464.888889	1464.888889	1464.888889	1541.222222	1541.222222	1541.222222	1541.222222	1541.222222	1541.222222	0	0	0	0	0
